"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-109.txt","2","0.038630653","59","2","false","123.0"
"patternOccurLVL-110.txt","0","0.036481895","59","3","false","116.15835"
"patternOccurLVL-110.txt","1","0.006891522","59","3","false","21.942606"
"patternOccurLVL-110.txt","2","0.02970963","58","3","false","94.59546"
"patternOccurLVL-111.txt","0","0.13410804","54","4","false","427.0"
"patternOccurLVL-111.txt","1","0.06606079","58","3","false","210.33755"
"patternOccurLVL-111.txt","2","0.116099104","56","4","false","369.65955"
"patternOccurLVL-112.txt","0","0.0153898895","57","4","false","49.001408"
"patternOccurLVL-112.txt","1","0.0084799","59","4","false","27.0"
"patternOccurLVL-112.txt","2","0.0084799","59","4","false","27.0"
"patternOccurLVL-113.txt","0","0.01853015","59","2","false","59.0"
"patternOccurLVL-113.txt","1","0.023485275","58","2","false","74.777115"
"patternOccurLVL-113.txt","2","0.019033954","59","2","false","60.60411"
"patternOccurLVL-114.txt","0","0.099278055","55","3","false","316.10132"
"patternOccurLVL-114.txt","1","0.10460732","49","3","false","333.0697"
"patternOccurLVL-114.txt","2","0.10045554","56","4","false","319.85043"
"patternOccurLVL-115.txt","0","0.035925165","59","7","false","114.38573"
"patternOccurLVL-115.txt","1","0.090670265","58","9","false","288.69412"
"patternOccurLVL-115.txt","2","0.07876734","58","9","false","250.79521"
"patternOccurLVL-116.txt","0","0.07399498","0","0","true","235.6"
"patternOccurLVL-116.txt","1","0.26855707","52","11","false","855.08575"
"patternOccurLVL-116.txt","2","0.16080573","44","4","false","512.00543"
"patternOccurLVL-117.txt","0","0.3490688","48","17","false","1111.435"
"patternOccurLVL-117.txt","1","0.045967214","59","4","false","146.3596"
"patternOccurLVL-117.txt","2","0.04287377","58","4","false","136.51009"
"patternOccurLVL-118.txt","0","0.008836055","60","7","false","28.134"
"patternOccurLVL-118.txt","1","0.0093414765","60","7","false","29.743261"
"patternOccurLVL-118.txt","2","0.058355276","59","8","false","185.80319"
"patternOccurLVL-119.txt","0","0.0084799","60","5","false","27.0"
"patternOccurLVL-119.txt","1","0.0084799","60","5","false","27.0"
"patternOccurLVL-119.txt","2","0.0084799","60","5","false","27.0"
"patternOccurLVL-120.txt","0","0.012955085","57","2","false","41.248993"
"patternOccurLVL-120.txt","1","0.003454774","0","2","true","11.0"
"patternOccurLVL-120.txt","2","0.0029101758","0","2","true","9.266"
"patternOccurLVL-121.txt","0","0.0029101758","0","3","true","9.266"
"patternOccurLVL-121.txt","1","0.06701062","57","3","false","213.36182"
"patternOccurLVL-121.txt","2","0.04982389","57","3","false","158.63927"
